19920904	   1.709200	      0.133	       0.00	     0.0000	    0.00141	    0.00000	    0.00000
19920908	   1.718500	      0.742	       0.00	     0.0000	    0.00544	    0.00000	       -nan
19920909	   1.718100	      0.749	       0.00	     0.0000	   -0.00023	   -0.00000	       -nan
19920910	   1.723000	      1.135	       0.00	     0.0000	    0.00285	    0.00000	       -nan
19920911	   1.728900	      1.631	       1.00	     0.0000	    0.00342	    0.00342	    0.27661
19920914	   1.736200	      2.206	       1.00	     0.0000	    0.00422	    0.00422	    0.38908
19920915	   1.731700	      1.900	       1.00	     0.0000	   -0.00259	   -0.00259	    0.23208
19920916	   1.730600	      1.765	       1.00	     0.0000	   -0.00064	   -0.00064	    0.20176
19920917	   1.725400	      1.360	       1.00	     0.0000	   -0.00300	   -0.00300	    0.05785
19920918	   1.718500	      0.884	       0.00	     0.0000	   -0.00400	   -0.00000	    0.05784
19920921	   1.719300	      0.908	       0.00	     0.0000	    0.00047	    0.00000	    0.05783
19920922	   1.724200	      1.186	       0.00	     0.0000	    0.00285	    0.00000	    0.05782
19920923	   1.733800	      1.712	       1.00	     0.0000	    0.00557	    0.00557	    0.22027
19920924	   1.729200	      1.321	       1.00	     0.0000	   -0.00265	   -0.00265	    0.13068
19920925	   1.723700	      0.908	       0.00	     0.0000	   -0.00318	   -0.00000	    0.13066
19920928	   1.727500	      1.089	       0.00	     0.0000	    0.00220	    0.00000	    0.13064
19920929	   1.726200	      0.953	       0.00	     0.0000	   -0.00075	   -0.00000	    0.13062
19920930	   1.725600	      0.863	       0.00	     0.0000	   -0.00035	   -0.00000	    0.13060
19921001	   1.728300	      0.988	       0.00	     0.0000	    0.00156	    0.00000	    0.13058
19921002	   1.728100	      0.919	       0.00	     0.0000	   -0.00012	   -0.00000	    0.13057
19921005	   1.725900	      0.724	       0.00	     0.0000	   -0.00127	   -0.00000	    0.13055
19921006	   1.723800	      0.538	       0.00	     0.0000	   -0.00122	   -0.00000	    0.13053
19921007	   1.728900	      0.847	       0.00	     0.0000	    0.00296	    0.00000	    0.13051
19921008	   1.732300	      1.038	       0.00	     0.0000	    0.00197	    0.00000	    0.13049
19921009	   1.747900	      2.076	       1.00	     0.0000	    0.00901	    0.00901	    0.28646
19921012	   1.743400	      1.624	       1.00	     0.0000	   -0.00257	   -0.00257	    0.22659
19921013	   1.735500	      1.014	       0.00	     0.0000	   -0.00453	   -0.00000	    0.22656
19921014	   1.736300	      1.055	       0.00	     0.0000	    0.00046	    0.00000	    0.22653
19921015	   1.745700	      1.849	       1.00	     0.0000	    0.00541	    0.00541	    0.31465
19921016	   1.740800	      1.371	       1.00	     0.0000	   -0.00281	   -0.00281	    0.25503
19921019	   1.738300	      1.075	       0.00	     0.0000	   -0.00144	   -0.00000	    0.25500
19921020	   1.733400	      0.548	       0.00	     0.0000	   -0.00282	   -0.00000	    0.25496
19921021	   1.717800	     -1.128	       0.00	     0.0000	   -0.00900	   -0.00000	    0.25492
19921022	   1.709300	     -2.085	      -1.00	     0.0000	   -0.00495	    0.00495	    0.33042
19921023	   1.706800	     -2.310	      -1.00	     0.0000	   -0.00146	    0.00146	    0.35514
19921026	   1.708900	     -1.961	      -1.00	     0.0000	    0.00123	   -0.00123	    0.33192
19921027	   1.706300	     -2.074	      -1.00	     0.0000	   -0.00152	    0.00152	    0.35737
19921028	   1.704200	     -2.076	      -1.00	     0.0000	   -0.00123	    0.00123	    0.37804
19921029	   1.685500	     -3.069	      -1.00	     0.0000	   -0.01097	    0.01097	    0.46762
19921030	   1.682400	     -2.796	      -1.00	     0.0000	   -0.00184	    0.00184	    0.49193
19921102	   1.683600	     -2.386	      -1.00	     0.0000	    0.00071	   -0.00071	    0.48122
19921103	   1.677000	     -2.438	      -1.00	     0.0000	   -0.00392	    0.00392	    0.52670
19921104	   1.666900	     -2.582	      -1.00	     0.0000	   -0.00602	    0.00602	    0.58445
19921105	   1.672100	     -2.099	      -1.00	     0.0000	    0.00312	   -0.00312	    0.53602
19921106	   1.656500	     -2.455	      -1.00	     0.0000	   -0.00933	    0.00933	    0.60177
19921109	   1.666300	     -1.874	      -1.00	     0.0000	    0.00592	   -0.00592	    0.51256
19921110	   1.663700	     -1.811	      -1.00	     0.0000	   -0.00156	    0.00156	    0.52965
19921111	   1.668900	     -1.506	      -1.00	     0.0000	    0.00313	   -0.00313	    0.48860
19921112	   1.663000	     -1.592	      -1.00	     0.0000	   -0.00354	    0.00354	    0.52381
19921113	   1.658700	     -1.612	      -1.00	     0.0000	   -0.00259	    0.00259	    0.55026
19921116	   1.670100	     -1.159	       0.00	     0.0000	    0.00687	    0.00000	    0.55018
19921117	   1.662300	     -1.326	      -1.00	     0.0000	   -0.00467	    0.00467	    0.59242
19921118	   1.648200	     -1.647	      -1.00	     0.0000	   -0.00848	    0.00848	    0.64972
19921119	   1.656200	     -1.310	      -1.00	     0.0000	    0.00485	   -0.00485	    0.58794
19921120	   1.655100	     -1.261	      -1.00	     0.0000	   -0.00066	    0.00066	    0.59459
19921123	   1.641600	     -1.550	      -1.00	     0.0000	   -0.00816	    0.00816	    0.64918
19921124	   1.644700	     -1.368	      -1.00	     0.0000	    0.00189	   -0.00189	    0.62882
19921125	   1.650700	     -1.127	       0.00	     0.0000	    0.00365	    0.00000	    0.62873
19921130	   1.636900	     -1.449	      -1.00	     0.0000	   -0.00836	    0.00836	    0.68126
19921201	   1.628600	     -1.600	      -1.00	     0.0000	   -0.00507	    0.00507	    0.71840
19921202	   1.628300	     -1.518	      -1.00	     0.0000	   -0.00018	    0.00018	    0.72001
19921203	   1.613200	     -1.836	      -1.00	     0.0000	   -0.00927	    0.00927	    0.76927
19921204	   1.612400	     -1.775	      -1.00	     0.0000	   -0.00050	    0.00050	    0.77348
19921207	   1.625600	     -1.336	      -1.00	     0.0000	    0.00819	   -0.00819	    0.67677
19921208	   1.615000	     -1.606	      -1.00	     0.0000	   -0.00652	    0.00652	    0.71801
19921209	   1.613800	     -1.593	      -1.00	     0.0000	   -0.00074	    0.00074	    0.72400
19921210	   1.629300	     -1.032	       0.00	     0.0000	    0.00960	    0.00000	    0.72389
19921211	   1.617400	     -1.376	      -1.00	     0.0000	   -0.00730	    0.00730	    0.76638
19921214	   1.612000	     -1.491	      -1.00	     0.0000	   -0.00334	    0.00334	    0.78983
19921215	   1.608000	     -1.566	      -1.00	     0.0000	   -0.00248	    0.00248	    0.80786
19921216	   1.625200	     -0.898	       0.00	     0.0000	    0.01070	    0.00000	    0.80774
19921217	   1.633200	     -0.545	       0.00	     0.0000	    0.00492	    0.00000	    0.80762
19921218	   1.631000	     -0.593	       0.00	     0.0000	   -0.00135	   -0.00000	    0.80751
19921221	   1.639700	     -0.167	       0.00	     0.0000	    0.00533	    0.00000	    0.80739
19921222	   1.636700	     -0.254	       0.00	     0.0000	   -0.00183	   -0.00000	    0.80727
19921223	   1.653100	      0.588	       0.00	     0.0000	    0.01002	    0.00000	    0.80716
19921228	   1.644400	      0.192	       0.00	     0.0000	   -0.00526	   -0.00000	    0.80704
19921229	   1.637400	     -0.119	       0.00	     0.0000	   -0.00426	   -0.00000	    0.80692
19921230	   1.637800	     -0.069	       0.00	     0.0000	    0.00024	    0.00000	    0.80681
19921231	   1.632700	     -0.301	       0.00	     0.0000	   -0.00311	   -0.00000	    0.80669
19930104	   1.612400	     -1.355	      -1.00	     0.0000	   -0.01243	    0.01243	    0.85162
19930105	   1.618500	     -0.968	       0.00	     0.0000	    0.00378	    0.00000	    0.85149
19930106	   1.603500	     -1.730	      -1.00	     0.0000	   -0.00927	    0.00927	    0.89294
19930107	   1.596200	     -1.985	      -1.00	     0.0000	   -0.00455	    0.00455	    0.91964
19930108	   1.597300	     -1.845	      -1.00	     0.0000	    0.00069	   -0.00069	    0.91428
19930111	   1.596000	     -1.817	      -1.00	     0.0000	   -0.00081	    0.00081	    0.91992
19930112	   1.586900	     -2.124	      -1.00	     0.0000	   -0.00570	    0.00570	    0.95068
